id,title,abstract
9672082,Big Data Testing Framework for Recommendation Systems in e-Science and e-Commerce Domains,"Software testing is an important process to evaluate whether the developed software applications meet the required specifications. There is an emerging need for testing frameworks for big data software projects to ensure the quality of the big data applications and satisfy the user requirements. In this study, we propose a software testing framework that can be utilized in big data projects both in e-science and e-commerce. In particular, we design the proposed framework to test big data-based recommendation applications. To show the usability of the proposed framework, we provide a reference prototype implementation and use the prototype to test a big data recommendation application. We apply the prototype implementation to test both functional and non-functional methods of the recommendation application. The results indicate that the proposed testing framework is usable and efficient for testing the recommendation systems that use big data processing techniques."
9434439,Analysis on the Application of Deep Learning Technology in the Field of English Education Big Data Mining,"With the convening of the Big Data Summit on artificial Intelligence and Education in the world, scholars from many countries have discussed the new trend of educational reform, confirming that the deep integration of technology and English education will bring more opportunities and challenges. Among them, as a hot issue in the field of AI, in-depth learning will become the key to the development of education. Through the screening and statistical research of related research, this paper analyzes the concept of deep learning in different fields. Finally, it clarifies the significance of introducing deep learning into the field of English educational big data mining. At the same time, in view of the objects and problems to be solved in the field of educational big data mining, this paper puts forward some suggestions on the further development of deep learning technology in the field of English educational big data mining."
9006391,Suspicious Network Event Recognition Using Modified Stacking Ensemble Machine Learning,"This study aims to detect genuine suspicious events and false alarms within a dataset of network traffic alerts. The rapid development of cloud computing and artificial intelligence-oriented automatic services have enabled a large amount of data and information to be transmitted among network nodes. However, the amount of cyber-threats, cyberattacks, and network intrusions have increased in various domains of network environments. Based on the fields of data science and machine learning, this paper proposes a series of solutions involving data preprocessing, exploratory data analysis, new features creation, features selection, ensemble learning, models construction, and verification to identify suspicious network events. This paper proposes a modified form of stacking ensemble machine learning which includes AdaBoost, Neural Networks, Random Forest, LightGBM, and Extremely Randomised Trees (Extra Trees) to realise a high-performance classification. A suspicious network event recognition dataset for a security operations centre, which uses real network log observations from the 2019 IEEE BigData Cup Challenge, is used as an experimental dataset. This paper investigates the possibility of integrating big-data analytics, machine learning, and data science to improve intelligent cybersecurity."
9378016,A differentiation between Image Mining and Computer Vision in the application area of Big Data,"The technological progress in image acquisition, image processing, and improvements in the field of big data in the last decades opens a wide range of possible applications for image processing using analytical methods. The most popular concepts in this field of tension are computer vision and image mining. However, the issue is that there is no clear distinction between these two concepts in the current scientific discussion. To address this need, a structured literature review was carried out. Thereby, the key characteristics as well as the process of image mining could be identified and compared to computer vision. Thus, this research in progress study was a first step towards differentiating these two concepts. In conclusion, a hypothesis could be derived, which will be considered now in our ongoing research."
9391025,Research on Data Security in Big Data Cloud Computing Environment,"In the big data cloud computing environment, data security issues have become a focus of attention. This paper delivers an overview of conceptions, characteristics and advanced technologies for big data cloud computing. Security issues of data quality and privacy control are elaborated pertaining to data access, data isolation, data integrity, data destruction, data transmission and data sharing. Eventually, a virtualization architecture and related strategies are proposed to against threats and enhance the data security in big data cloud environment."
9148155,Marketing Strategy of Modern Enterprise under the Background of Big Data,"With the continuous increase of consumption data and information in the network environment, electric power enterprises start to apply new technology to process the massive information and data, so as to fully exploit the value of data. Under the background of big data, enterprises have both opportunities and challenges in marketing, so they should seize the opportunities and actively meet the challenges, so as to remain invincible in the fierce market competition. In the actual work, the optimization of enterprise's marketing mode needs to realize the effective protection of consumer privacy information, enhance the pertinence of marketing activities, and formulate marketing strategies in a planned way. Corporate marketing is a management activity involving various social relations such as producers, distributors, and consumers. The most fundamental purpose is to build a scientific and reasonable bridge in various social relations so that all parties can achieve a win-win situation. In the traditional marketing model, the company's demand for the market and customers is more based on static research and text descriptions, and its attention to its dynamic changes cannot be quantified in detail because of lack of actual data."
8645613,A New Approach for Scheduling Tasks and/or Jobs in Big Data Cluster,"400 hundred million tweets are sent each day, 4.75 billion multimedia content is shared every day on Facebook, and an estimated of hundreds of hours of video are uploaded to YouTube every minute. Moreover, also IOT devices (RFID and WIFI wearable devices) are generating a huge number of data per seconds. During the last two years, the amount of data that has been created is about 90% of the whole data created so far. All these facts require clusters of computers with high specs in order to treat them. Knowing that the prices of computers are continuously dropping from year to another, almost all companies have started their Big Data projects. The return on investment (ROI) of such a project is beneficial to companies in terms of business. Since the advent of Big Data, a lot improvement is been done in order to optimize the usage of the resources (especially RAM) and to reduce the required amount of time needed for running Big Data projects. Still, effort needs to be done for the scheduler for efficiently scheduling the tasks inside the DataNodes of the Big Data Cluster. In this paper, we propose a new approach for scheduling tasks and/or jobs in Big Data Cluster in which mainly focus on optimizing the assignment of tasks to the data nodes by the NameNode. Prominent obtained results proved that our task scheduler outperforms the traditional task scheduler: FIFO Scheduler and Capacity Scheduler available in Big Data open source distributions such as Cloudera [19] and HortonWorks [20]."
9110235,Research on the Application of Big Data in the Field of Strategic Management of Cultural Industry,"In order to realize the application of big data in the field of strategic management of cultural industry, this paper puts forward a novel strategic management method of cultural industry based on big data technology. This method is based on big data technology and can mine and analyze all kinds of data produced by the cultural industry. The research results show that this method can effectively promote the prosperity and development of China's cultural industry, and contribute to the improvement of China's cultural industry system."
9671997,Big Data Analytics Framework for Predictive Analytics using Public Data with Privacy Preserving,"There are increasingly leveraging public data with cities increasingly interested in driving both responsiveness to citizen demands and cost savings through data analytics. As public managers seek to augment existing data sources, such as 311 complaints, with existing secondary data, such as US Census products, severe challenges exist. This paper considers the problems inherent in data being collected at divergent geographic levels over different time horizons. An inductive analytical methodology is developed to create units of analysis that are both useful and analytically appropriate for public managers and policy leaders in urban areas. A big data analytics framework for public data, called BDAP, was presented predictive analytics for community need considering data the spatial and temporal location while addressing the data issues such as missing values, privacy-preserving, and predictive modeling. The findings illustrate the power of inductive data curation and privacy-preserving leading to benefits to the big data community. An application for the Open Data Platform was developed using KCMO’s 311 data, crime data and census data."
9109884,Design of Urban Intelligent Traffic Congestion Situation Monitoring System Based on Big Data,"In the traditional urban intelligent traffic jam situation monitoring system, there is a problem of long data query time when analyzing and computing the data. Based on this, an urban intelligent traffic congestion situation monitoring system based on big data is designed. Build the overall framework of the system, and design the hardware system and the software system. The hardware system includes distributed storage host, parallel computing host, user terminal, switch, data access host and monitor.; the software system mainly includes data docking, storage, analysis and visualization and other functional modules, realizes distributed storage and parallel computing of data based on Spark technology, and completes the design of urban intelligent traffic congestion situation monitoring system based on big data. The experimental results show that the designed urban intelligent traffic congestion situation monitoring system based on big data needs less query time and can compute and process data more quickly."
9110051,Application of Differential Privacy in Location Trajectory Big Data,"With the development of mobile internet technology, GPS technology and social software have been widely used in people's lives. The problem of big data privacy protection related to location trajectory is becoming more and more serious. The traditional location trajectory privacy protection method requires certain background knowledge and it is difficult to adapt to massive mass. Privacy protection of data. differential privacy protection technology protects privacy by attacking data by randomly perturbing raw data. The method used in this paper is to first sample the position trajectory, form the irregular polygons of the high-frequency access points in the sampling points and position data, calculate the center of gravity of the polygon, and then use the differential privacy protection algorithm to add noise to the center of gravity of the polygon to form a new one. The center of gravity, and the new center of gravity are connected to form a new trajectory. The purpose of protecting the position trajectory is well achieved. It is proved that the differential privacy protection algorithm can effectively protect the position trajectory by adding noise."
9389859,Research on Anti-tampering Simulation Algorithm of Block Chain-based Supply Chain Financial Big Data,"In China, small and medium-sized enterprises are the foundation of overall economic development and are directly related to the employment and livelihood issues of the entire society. However, due to related issues, its financing costs are extremely high. For this reason, supply chain finance came into being. This article summarizes the shortcomings of traditional supply chain finance based on previous work experience. The author discusses the research on block chain-based supply chain financial big data tamper-proof simulation algorithm from four aspects: financial big data feature evaluation criteria, financial big data key feature extraction, supply chain financial big data key feature antitampering methods, simulation experiment and data processing content."
8669638,Evaluation Model of Education Service Quality Satisfaction in Colleges and Universities Dependent on Classification Attribute Big Data Feature Selection Algorithm,"In view of the insufficiency in the education service quality in colleges and universities, a kind of evaluation model of the education service quality satisfaction in the colleges and universities that is dependent on the classification attribute big data feature selection algorithm is put forward in this paper based on the existing work. On the basis of detailed description of the model components, further study on the evaluation method of the proposed model for the education service quality satisfaction in the colleges and universities is carried out. Under the guidance of the evaluation model of the education service quality satisfaction in the colleges and universities, the method for the construction of the evaluation model of the education service quality satisfaction in the colleges and universities is studied with the orientation to the education service resources in the colleges and universities under the open big data environment. In addition, experimental verification is carried out on the basis of the evaluation data in the 360 Encyclopedia on the education service quality satisfaction in the colleges and universities. The experimental results show that the model and method put forward in this paper can effectively evaluate the quality of the education service in the colleges and universities."
9457318,The Applications of Big Data Analysis in Student Management Education,"With the positive effect of big data on promoting education reform and innovation, student management education in universities moves on to the age of information and intelligence. Collecting, integrating and analyzing data from ""Intelligent Student management education Platform"" of University of Electronic Science and Technology of China (UESTC), this paper first figures out the association among students' behaviors, then discusses the applications of big data analysis via four cases in practice. Our paper shows that big data analysis can not only help teachers keep informed about students' daily routine, learning habits and expense records duly and thoroughly, but also promote our work towards operating more dynamically, warning in advance, subsidizing students more accurately, and teaching students more individualizedlly."
9092124,Big Data Pipeline with ML-Based and Crowd Sourced Dynamically Created and Maintained Columnar Data Warehouse for Structured and Unstructured Big Data,"The existing big data platforms take data through distributed processing platforms and store them in a data lake. The architectures such as Lambda and Kappa address the real-time and batch processing of data. Such systems provide real time analytics on the raw data and delayed analytics on the curated data. The data denormalization, creation and maintenance of a columnar dimensional data warehouse is usually time consuming with no or limited support for unstructured data. The system introduced in this paper automatically creates and dynamically maintains its data warehouse as a part of its big data pipeline in addition to its data lake. It creates its data warehouse on structured, semi-structured and unstructured data. It uses Machine Learning to identify and create dimensions. It also establishes relations among data from different data sources and creates the corresponding dimensions. It dynamically optimizes the dimensions based on the crowd sourced data provided by end users and also based on query analysis."
9384569,Research on the Development of Maritime and Air Intelligence Big Data,"With the development of science and technology, maritime and air intelligence data has exploded and maritime and air intelligence analysis has entered the era of big data. This article summarizes the definition of big data, introduces intelligence analysis methods based on big data, U.S. military big data application research and features of maritime and air intelligence. Proposing relevant development strategies from four aspects: the Construction of big data platform for maritime and air intelligence analysis, the maritime and air intelligence big data analysis software, the digitization of mission and exercise, and the cultivation of maritime and air intelligence big data talents. Providing references for the navy to explore and develop maritime and air intelligence analysis work."
9626288,Research Hotspots and Trend Analysis of Big Data in Education,"With the development of information education, more and more digital records are produced in the process of education and teaching in the field of education. Using related technology to provide support for education and teaching is the development trend of education in the future. This paper uses CiteSpace to make a visual analysis of the literature in the field of big data of domestic education, and reveals the research hotspot and development trend of big data in chinese education. This paper combs the literature from the perspective of research hotspot and development direction, and summarizes its practical difficulties, in order to provide reference for the following development of big data of domestic education."
9525843,Design of transmission line safety early warning system based on big data variable analysis,"In order to improve the accuracy and efficiency of transmission line safety early warning, a transmission line safety early warning system based on big data variable analysis is proposed. Firstly, the overall architecture of the system is designed under the B / S architecture. Secondly, in the hardware part of the system, the security data real-time monitoring module, data transmission module and security warning module are designed to meet the functional requirements of the system. Finally, in the system software design part, the big data variable analysis method is used to calculate the hidden danger of transmission line safety, so as to improve the effectiveness of transmission safety early warning. The experimental results show that, compared with the traditional security early warning system, the early warning accuracy and efficiency of the designed system are significantly improved, which can ensure the safe operation of the transmission line."
9457356,Research on the Model of College English Network Learning Platform Based on Education Big Data,"With the development of society and the progress of science, network technology is changing the living state of modern people little by little. It also brings some challenges and opportunities to the field of education in China. Nowadays, the network learning platform of Big Data provides a lot of convenience for English teaching in colleges and universities in China. At present, many colleges and universities do not realize the importance of online teaching mode to learning English. Many teachers still adhere to the traditional idea and adopt the teaching mode of full hall irrigation, which leads to the extremely low quality of English teaching and the low interest of students in learning, so it is difficult to achieve the ideal learning effect. Therefore, under the background of Big Data, it is necessary to construct the model of college English network platform reasonably to help students improve their learning efficiency. This paper briefly summarizes the model of Big Data and network learning platform, and analyzes the application of Big Data in the field of education. The principle of model construction of college English online learning platform based on Big Data is deeply studied. At the same time, the problems of college English education in China are put forward, and the way of constructing English network learning platform model under the background of educational Big Data is analyzed."
9196429,Application of remote sensing big data technology in refined urban management,"As urbanization and economic globalization gather pace, cities are facing a spate of problems in pursuit of sustainable development despite their rapid progress. Against the backdrop of China's initiatives to develop smart cities, introducing remote sensing big data technology into refined urban management can enable coordinated, accurate and timely exchange of information among different units in cities, thereby improving the level of intelligence in urban management and develop a urban management mode that is efficient, precise, continuous and all-covering. This study explored the framework of the big data platform for refined management of cities, analyzed the processing and application of remote sensing big data technology was in refined urban management that involved dynamic monitoring of data on the bare soil, built-up land and water bodies, thus providing a technical basis for construction of smart cities."
9006574,Smart EHR - A Big-Data Approach to Automated Collection and Processing of Multi-Modal Health Signals in a Doctor-patient Encounter,"This work focuses on creating a smart Electronic Health Record (EHR) platform to collect and analyze doctor-patient interactions. It is an often cited fact that doctors are spending less and less time with patients, but two recent surveys have quantified what these numbers really are and the results are disturbing. In one survey [1], it was found that during the office day, physicians spent 27.0% of their total time on direct clinical face time with patients and 49.2% of their time on EHR and deskwork. In another survey [2], results “suggest that the physicians logged an average of 3.08 hours on office visits and 3.17 hours on desktop medicine each day,... Over time, log records from physicians showed a decline in the time allocated to face-to-face visits, accompanied by an increase in time allocated to desktop medicine It is precisely this problem that the University of Arizona's “Wired Room” project seeks to address."
9006290,A Modern Approach to Big Provenance,"Information provenance seeks to model how data evolves and is manipulated within a system, the processes and actions that affect the data, and who or what is responsible for these actions. Systems can generate large amounts of provenance data depending on the granularity and abstractions modeled for that system. Methods developed for managing and performing analytics over provenance data sets were created before the standardization of the ontology and data model. This initial work focuses on revisiting older provenance analytics methods and applying them to the new standard while also bringing them into a introducing big data platforms and infrastructure to tackle the issue of big provenance."
8386682,QuantCloud: Enabling Big Data Complex Event Processing for Quantitative Finance Through a Data-Driven Execution,"Quantitative Finance (QF) utilizes increasingly sophisticated mathematic models and advanced computer techniques to predict the movement of global markets, and price the derivatives and other assets. Being able to react quickly and intelligently to fast-changing markets is a decisive success factor for trading companies. To date, the rise of QF requires an integrated toolchain of enabling technologies to carry out complex event processing on the explosive growth and diversified forms of market metadata, in pursuit of a microsecond latency on an Exabyte-level dataset. Inspired by this, we present a data-driven execution paradigm that untangles the dependencies of complex processing events and integrate the paradigm with a big data infrastructure that streams time series data. This integrated platform is termed as the QuantCloud platform. Essentially, QuantCloud executes the complex event processing in a data-driven mode and manages large amounts of diversified market data in a data-parallel mode. To show its practicability and performance, we develop a prototype and benchmark by applying real-world QF research models on the New York Stock Exchange (NYSE) data. Using this prototype, we demonstrate this platform with an application to: (i) data cleaning and aggregating (including the computing of logarithmic returns from tick data and the finding the medians of grouped data) and (ii) data modeling: the autoregressive-moving average (ARMA) model. The performance results show that (a) this platform obtains a high throughput (usually in the order of millions of tick messages per second) and a sub-microsecond latency; (b) it fully executes data-dependent tasks through a data-driven execution; and (c) it implements a modular design approach for rapidly developing these data-crunching methods and QF research models. This platform resulting from an aggregated effort of the data-driven execution and big data infrastructure, offers the financial engineers with new insights and ...
(Show More)"
9208652,Distributed Data Strategies to Support Large-Scale Data Analysis Across Geo-Distributed Data Centers,"As the volume of data grows rapidly, storing big data in a single data center is no longer feasible. Hence, companies have developed two scenarios to store their big data in multiple data centers. In the first scenario, the company's big data are distributed in multiple data centers without data replication. In the second scenario, data are also stored in multiple data centers but important data are replicated in these data centers to increase data safety and availability. However, in these scenarios, analyzing big data distributed in multiple data centers becomes a challenging task. In this paper, we propose two data distribution strategies to support big data analysis across geo-distributed data centers. In these strategies, we use the recent Random Sample Partition data model to convert big data into sets of random sample data blocks and distribute these data blocks into multiple data centers either without replication or with replication. In analyzing big data in multiple data centers without replication, we randomly select samples of data blocks from multiple data centers and download the sample data blocks to one data center for analysis. In the second strategy with replication of data blocks, we can analyze big data on any data center by randomly selecting a sample of data blocks replicated from other data centers. This strategy avoids data transformation between data centers. We demonstrate the performance of the two strategies in big data analysis by using simulation results produced on one local data center and four AWS data centers in North America, Asia, and Australia."
9525483,Architecture Design of Application Oriented Undergraduate Innovation and Entrepreneurship Guidance Service Platform Based on Big Data Technology,"A large number of homogeneous university innovation and entrepreneurship information platform construction is facing low utilization rate, which cannot support the activities and sustainable development of teachers and students. Therefore, based on the development situation of big data era, this paper establishes an innovation and entrepreneurship guidance service platform based on B/S architecture for the guidance service of innovation and entrepreneurship education system in application-oriented universities. The scheme mainly uses the advanced J2EE environment, and combined with big data to build a new model of innovation and entrepreneurship education system in application-oriented university. We also design and implement the key modules of the system combined with data sharing and Internet technology. The development process involves the storage application of Servlet, JavaBean, JSP, JavaScript and SQL technology. The system operation test results prove the feasibility of the scheme, which can effectively play the role of big data and improve the entrepreneurship rate of college graduates."
9442572,Research on Financial Information Model Construction under the Background of Big Data,"The wide application of big data provides technical support for the transformation of enterprise financial information. Financial information is ushering in new opportunities and challenges. Big data puts forward higher requirements for enterprise financial information. Financial information under the background of big data can integrate the information and data of enterprises to the greatest extent, thereby improving the financial efficiency of enterprises and the core competitiveness of enterprises. Combining the characteristics of big data, this paper proposes the construction of financial information model and provides corresponding optimization strategies, which is conducive to the planning and implementation of enterprise financial information system."
9434508,Analysis of Community Mental Health Services in the Context of Big Data,"Nowadays, big data shows more and more rapid development tendency and presents bright prospects. From the perspective of its technical architecture, the current big data technology has become mature, and made important impacts on the reform and development of many fields. The community is the basic unit of people's social life, so it is effective to start from the community to improve the mental health of the Chinese people. It is necessary for us to introduce the concept of big data into the field of community mental health services, analyze the mental health data of community residents in detail, and establish a feedback system for mental health data, which is helpful to propose the realization path of data feedback and strengthen the mental health of community residents to build a happy China."
9101292,The Construction of Teaching Resource System of Fine Arts Based on Big Data,"In recent years, the number of built in fine arts teaching resource and click-through rates increased rapidly, but many resources database based on the traditional online learning system, teaching paths of a single, one-sided emphasis on “hits”, reduced to “material center” and other issues, and students before that the huge resource repository is difficult to find suitable for their own learning resources and learning route, this study by collecting large amounts of log data, based on the technology of data mining in the fine arts professional learning in the process of learning behavior data, through the study of artificial intelligence algorithm analysis to construct characteristic model, to recommend learning path, the object, Effectively use the established online learning system to improve the learning efficiency of learners."
9101257,Data Mining and Feature Analysis of College Students’ Campus Network Behavior,"The rise and promotion of big data methods enables teachers to understand the behavior patterns of students in a timely and accurate manner, especially to find out the groups of students that need to be focused on in time, and to help promote the student affairs management from empirical qualitative knowledge to scientific quantitative analysis. This paper applies the clustering method of data mining to analyze the campus network behavior of 3,245 students in a certain grade of B university, obtains a total of 23.843 million Internet access data in 4 years. The result shows 4 groups of students with different characteristics of Internet access, finds 350 students with large network usage. Achievements and other aspects of performance of these students are affected. This study carried out data mining of student campus network behavior, which can be used as a practical operation case for student affairs management data mining, providing effective data support for the accurate and scientific development of student affairs management."
9516494,Application of Statistical Sampling Survey in the Context of Big Data Era : ——Based on China’s 1% population sample survey in 2015,"“Data” becomes “Big Data”, which is the beginning of a major era transformation. With the stepping into the era of big data, people’s thinking, cognition, behavior, etc. have undergone tremendous changes. Whether it is high in temples or far away from rivers and lakes, “big data” is undoubtedly a topic that has attracted particularly high attention. On this background, this paper is based on China’s 1% population sample survey in 2015 to empirically explore the application of statistical sample surveys in the context of the big data era. The research results show that in the context of big data, sampling surveys are faced with many opportunities and challenges. Only by organically combining big data technology with sampling surveys can the data obtained be richer and more effective."
9120906,Machine Learning and Big Data Implementation on Health Care data,"Healthcare is the most prominent field suitable for the applications of machine learning and big data on health care data. The implementations of health care with big data and machine learning is increased with the client health requirements. The electronic health record applications are being increased in this current situation, which is needed to be focused on utilizing the data generated by those applications. There is a large volume of data in health care that is related to different health care domains especially neuro and cardiac. These data need a special focus and the architectures currently focusing on these domains has to implement the latest technologies to predict some patterns. In this article, the implementation of different health care architecture is focussed, which uses live data gathered from different sources over the globe. In this article, machine learning approaches and the big data framework are combined to design a prediction model and data handling techniques."
9360988,The Design of University Employment Information Service System Based on Big Data,"At present, there are many problems in the employment information service of colleges and universities, such as students' difficulty in choosing a job, and it is difficult for colleges and universities to obtain feedback from the employment market to guide teaching work. In view of these problems, the university employment information service system based on big data was developed. With the help of big data related technologies, the system recommends personalized work for students to help colleges and universities track the skills needed for employment in time. The system is designed based on the spark technology of the big data parallel computing framework of in-memory computing, it uses Scrapy Web crawler technology to obtain job data from the internet for the system and save it to the MongoDB database. As for the specific system functions, TF-IDF algorithm is used to extract the features of the job data, K-means algorithm is used to cluster the job types, then job recommendation is carried out through text analysis, LDA thematic model algorithm is used to analyze the hot spots of the employment market, and finally achieve job recommendation and analysis of job data."
9516548,Application of Artificial Intelligence in Computer Network Technology in big data era,"In this era of big data network technology, computer and information technology are also making rapid progress. The rapid progress of big data network technology also makes the country and some large enterprises step up the research on artificial intelligence technology. This paper first defines the related concepts of big data and artificial intelligence, and analyzes the characteristics and technical advantages of artificial intelligence on this basis. At the same time, this paper discusses the application of artificial intelligence in computer network from the aspects of computer network security, system evaluation and network security management, so as to put forward a reference strategy for the better application of artificial intelligence in computer network technology. This study can not only greatly promote the application of artificial intelligence in the field of computer network technology, but also further promote the development of artificial intelligence and computer network."
9196293,Research on Big Data Technology and Application in Internet Era,"This paper starts with the analysis of the characteristics of big data technology in the Internet era and its impact on the times, and then makes a thorough analysis of the problems faced by big data in the development process, including the requirements of high-level processing technicians, equipment, security problems in big data, and the problems of composition and governance. Then it elaborates in detail how to solve many problems faced by big data technology in the development in contemporary society. Starting from the needs of the times, China's Internet technology has been developed and improved while improving the rapid development of big data technology."
8669529,Research on Medical Service System Based on Big Data Technology,"The purpose of the medical information sharing system based on big data in this paper is promoting the development of medical informatization, providing technical solutions and supporting conditions for the construction of regional medical informatization in China. The system is bound to promote the quality of medical information service by the application of big data and cloud computing and solve the ""high cost but low efficiency"" problem. This paper designs a service pattern that takes the patients as the center and realizes the reasonable distribution and sharing of medical resources. The system also provides experience and references for the medical service innovation in China. In this paper, a medical service system BDMSP which based on big data technology, is introduced. It describes the design of BDMSP from system architecture, key technologies, its application and etc. It may be a helpful research for application of big data technology."
8689011,A Framework for Big Data Governance to Advance RHINs: A Case Study of China,"The emergence of big data presents a serious challenge to the fast growth of regional health information networks (RHINs) globally. In China, many constructors of RHINs have spontaneously and independently created governance measures, which may be valuable as a point of reference for other countries. This paper aimed to propose a big data governance framework for healthcare data based on the governance activities associated with the processing of RHINs in China. Typical methodology for RHIN case studies in China, including rich personal experience in nationwide consulting, literature review, expert consultation, and interpretative structural modeling methods, was adopted. Based on the analysis of ten typical RHIN case studies, healthcare big data governance practices in China were summarized. A framework with 3 domains and 12 elements was proposed, which include a drive domain (big data strategy planning, laws and regulations, open transaction, and industry support), capability domain (healthcare big data organization, collection, storage, process and analysis, and usage), and support domain (healthcare big data resource planning, standards system, and privacy and security protection). We obtained 12 guidelines for healthcare big data governance. A big data governance framework with 3 domains and 12 elements was presented based on Chinese practice, which might serve as valuable references for the cross-dimensional development of RHINs, provide overall guidance for the sustainable development of regional health informatization, and contribute to realizing the business value of healthcare big data."
8669513,A Dynamic Prediction Model of Real-Time Link Travel Time Based on Traffic Big Data,"In order to improve the dynamic prediction ability of the real-time segment travel time in the traffic information platform, traffic big data can effectively feedback traffic congestion. A real-time link travel time dynamic prediction algorithm based on big data analysis is proposed. The structure model of interactive traffic information platform is constructed by using Small-World model, and the traffic state set of traffic information platform is sampled by using RFID tag reading technology. The real-time traffic condition big data in the sampled traffic information platform is processed by information fusion, and the principal component characteristic quantity of the real-time traffic condition big data in the traffic information platform is extracted, and the travel time and road network state information of the real-time road section are reorganized. According to the main component feature extraction of traffic big data in the traffic information platform, the real-time road condition monitoring and travel time prediction are carried out, and the basis of traffic big data analysis, real-time dynamic prediction of road travel time was carried out on the traffic information platform. The simulation results show that the proposed method is more accurate, and the anti-congestion and traffic capacity of the traffic network is improved by using the method to predict the dynamic travel time of the real-time section of the traffic information platform."
9110043,Innovative Research on the Training Mode of Accounting Professionals Under the Environment of Big Data,"In order to make the training mode of accounting professionals more in line with the environment of big data, this paper puts forward an effective and innovative scheme. The scheme uses scientific and efficient big data technology to build big data information platform, which can provide modern and intelligent technical support for the efficient accounting professional training mode. At the same time, by using the methods of literature analysis and comparative study, this paper further discusses the close relationship between the emergence of big data era and the reform of accounting professionals. The research result of this paper is to realize the reform and innovation of the training mode of accounting professionals in colleges and universities based on big data platform, and then solve the main disadvantages of the traditional training mode of accounting professionals in our country, for example, unclear teaching objectives, unscientific curriculum and so on."
8725744,Analysis of the Application of Military Big Data in Equipment Quality Information Management,"This At present, big data has risen to the national strategy. Big data is fully integrated into the military field, becoming the driving force of military scientific research, the core element of construction management, and an important resource for war success. This paper mainly expounds the basic connotation of big data technology and military big data, and analyzes the application of military big data in equipment quality information management, and proposes information collection, storage, analysis, processing, exchange and feedback on equipment quality information management. The countermeasures provide methods and basis for military big data in equipment information management."
9407169,Application research of Big data in provincial important Product traceability system,"With the rapid development of information technology, big data technology fusion of Internet of Things technology has been better applied in provincial important product traceability. As a provincial important product traceability system connecting all links from planting, breeding, production and processing to logistics, transportation and sales, it generates a huge database of data every day. So big data technology is needed for data analysis and data mining to improve economic efficiency for government decisions, for industries/enterprises, and for social development."
9457414,Big Data Technology Boosts Research on the Modernization of Vocational Education Management in Shandong Province,"Big data technology has flourished in recent years. As a subdivision of big data, education big data has great potential to promote education reform. Big data technology is developing rapidly, which provides new possibilities for the application of big data. In order to deeply analyze the development of big data in education, starting from the latest development of big data technology, the development trend of big data is explained from the aspects of infrastructure, analysis technology and field application. Then through the analysis of the composition and characteristics of big data in the education field, the meaning of big data in education is analyzed. In order to promote the modern management of vocational education, this article analyzes the challenges of vocational education in the era of big data on the basis of analyzing the status quo of vocational education. First, special skills and innovation capabilities will become the subject of talent training. The second is that learning and personalized training will be deeply integrated. The third is that technical education and comprehensive capabilities will achieve multi-subject training. Fourth, information technology and teaching resources will promote the reform of teaching models. Fifth, super skill and good organization will become the basic requirements of teachers. Sixth, management innovation and technology research and development will become important measures for the modern management of vocational colleges. Finally, this article discusses the strategies of modern management of vocational education, including improving the management ability of vocational colleges, building a new vocational education training model, improving the teaching quality evaluation system, and building a ""dual-teacher"" teaching team."
