id,title,abstract
8859212,DL-TCP: Deep Learning-Based Transmission Control Protocol for Disaster 5G mmWave Networks,"The 5G mobile communication system is attracting attention as one of the most suitable communication models for broadcasting and managing disaster situations, owing to its large capacity and low latency. High-quality videos taken by a drone, which is an embedded IoT device for shooting in a disaster environment, play an important role in managing the disaster. However, the 5G mmWave frequency band is susceptible to obstacles and has beam misalignment problems, severing the connection and greatly affecting the degradation of TCP performance. This problem becomes even more serious in high-mobility drones and disaster sites with many obstacles. To solve this problem, we propose a deep-learning-based TCP (DL-TCP) for a disaster 5G mmWave network. DL-TCP learns the node's mobility information and signal strength, and adjusts the TCP congestion window by predicting when the network is disconnected and reconnected. As a result of the experiment, DL-TCP provides better network stability and higher network throughput than the existing TCP NewReno, TCP Cubic, and TCP BBR."
8970868,IoT Protocols for Low-power Massive IoT: A Communication Perspective,"The constantly growing number of resource-limited MTC (Machine-Type Communication) devices is challenging both the telecommunication operators as well as industrial companies to efficiently design communication technologies, protocols, and end-devices for data transmissions in the upcoming 5G and beyond wireless communication networks. As the communication technologies for mMTC (massive Machine Type Communications)/massive IoT (Internet of Things) attracted significant attention over the past years due to the extended communication range and improved lifetime of battery-operated devices, the debate turned from the communication parameters of available Low-Power Wide-Area (LPWA) technologies towards the implementation issues related to efficient data transmissions with respect to certain level of Quality of Service (QoS). In this regard, this paper aims to analyze already introduced communication protocols (i.e., TCP, UDP, CoAP (Constrained Application Protocol), and MQTT (Message Queuing Telemetry Transport)) possible to use for data transmission in massive IoT scenarios. Along with the highlights of the protocols in question, a practical implementation is done using the emerging cellular IoT standard, namely, NB-IoT (Narrowband IoT). Out of the obtained data, the focus is primarily given to the side-by-side comparison of protocols' overheads and the subsequent data usage as the amount of transmitted data is deriving the monthly fees."
9498712,Data sharing scheme for 5G IoT based on blockchain,"The data of the Internet of Things has an extremely important value, but based on the existing data sharing mechanism, there will be inevitable security risks, such as node failure and data leakage. In the process of using blockchain technology to achieve efficient and reliable data sharing, data will inevitably be missing, redundancy and other anomalies. We propose an anomaly detection method called MAE (Memory Autoencoder). The effectiveness of the model have been tested on different types of data. The results show that compared with mainstream models, the MAE not only improves the anomaly detection effect, but also has better versatility."
9354554,Compact Multiport MIMO Antenna System for 5G IoT and Cellular Handheld Applications,"A low-profile, compact, four-element, eight-port multiple-input--multiple-output and diversity antenna for 5G Internet of Things and cellular handheld applications is presented in this letter. This antenna structure contains four antenna elements, which are same in its configuration. The antenna ground dimensions are taken similar to a modern mobile handset, i.e., 60 mm × 120 mm. The four antenna elements are situated at four corners of antenna ground structure. Each antenna element has two feeding ports, thus making a total of eight-port antenna. A single antenna element has two feeding plates, which are placed perpendicular to one another so that they become cross polarized, thus exploiting polarization diversity, whereas spatial diversity also exists between different antenna elements. For reducing mutual coupling between different antenna ports, slots are cut in ground plane, including a small strip etched along the entire length of ground plane and rectangular slots cut in ground plane under every antenna element. The minimum bandwidth attained by all eight ports for S 11 < –10 dB is more than 1.4 GHz from 2.4 GHz to more than 3.8 GHz, which testify that it covers majority of frequency bands allocated for 5G sub-6 GHz spectrum. The isolation obtained between different ports has a minimum value of –13 dB, and the maximum value goes below –30 dB. For the covered frequency bands by this antenna structure, the correlation coefficient is found to be below 0.03, whereas the measured peak gain is in the range of 3.2--5 dB."
8843414,Fog Computing Architecture for 5G-Compliant IoT Applications in Underserved Communities,"The fifth generation (5G) of wireless network ecosystem which is expected to be deployed in 2020 promises to provide higher speeds, higher capacity and lower latency than the current mobile networks. 5G is also envisioned to revolutionise the telecoms industry in unprecedented ways by enabling new applications and services that could change the way we live and do things. However, in areas with poor or lack of infrastructure, the deployment of 5G is a challenge for mobile operators because of the potential low return on investment. One of the promising technologies for low cost computing networks is fog computing, which selectively moves resources and services of computing, storage, control and networking at the edge of the network closer to the users, thereby improving the speed of decision-making, network cost, and the performance of the system. In this paper, we aim to investigate how fog computing can enable cost-efficient solutions in underserved areas to compensate for the economic drawback of low Average Revenue Per User (ARPU), and at the same time provide good quality service for users that meets essential performance requirements. We propose a fog-based architecture that exploits local computation, storage, communication, control, and decision making as a means to reduce communication costs and energy consumption and thus overcome the cost issue in 5G deployment. Preliminary simulation results show that the architecture performs better than cloud-only deployments in terms of energy consumption and delay in a smart agriculture system."
9437171,A Review on Communication Aspects of Demand Response Management for Future 5G IoT- Based Smart Grids,"In recent power grids, the need for having a two-way flow of information and electricity is crucial. This provides the opportunity for suppliers and customers to better communicate with each other by shifting traditional power grids to smart grids (SGs). In this paper, demand response management (DRM) is investigated as it plays an important role in SGs to prevent blackouts and provide economic and environmental benefits for both end-users and energy providers. In modern power grids, the development of communication networks has enhanced DRM programmes and made the grid smarter. In particular, with progresses in the 5G Internet of Things (IoT), the infrastructure for DRM programmes is improved with fast data transfer, higher reliability, increased security, lower power consumption, and a massive number of connections. Therefore, this paper provides a comprehensive review of potential applications of 5G IoT technologies as well as the computational and analytical algorithms applied for DRM programmes in SGs. The review holistically brings together sensing, communication, and computing (optimization, prediction), areas usually studied in a scattered way. A broad discussion on various DRM programmes in different layers of enhanced 5G IoT based SGs is given, paying particular attention to advances in machine learning (ML) and deep learning (DL) algorithms alongside challenges in security, reliability, and other factors that have a role in SGs’ performance."
8909773,IoT-G: A Low-Latency and High-Reliability Private Power Wireless Communication Architecture for Smart Grid,"Communication network has become an essential part of smart grid infrastructure and is under fundamental change within the energy industry. Clear trends indicate that utilities are looking for an upgrade of communication solutions that are able to support massive connections, higher data rate, and lower latency. To achieve this goal, ownership or self-licensing is seen by the utilities as a much more cost effective method of accessing the spectrum. Nevertheless, for many countries, existing narrowband spectrum allocation are likely to remain unchanged for five to ten years due to existing licensed systems under operation. To avoid the difficulty of spectrum refarming, this paper introduces an innovative communication technology - Internet of Things-Grid (IoT-G) - which achieves excellent broadband transmission performances by aggregating existing fragmented narrowband spectrum. This technology inherits several key air interface design elements of 3GPP Release 15 IoT features as well as a number of low-latency design concepts from 3GPP 5G systems. Building upon the cellular ecosystem, IoT-G has a mature industrial chain including end-to-end chipsets, terminals and network equipment. It has passed multiple field tests in 2018, and is planned for large-scale nationwide deployment in 7 provinces and 22 cities in China in 2019."
9740371,"Challenges, Standards, and Solutions for Secure and Intelligent 5G Internet of Things (IoT) Scenarios","stract:
Fifth‐generation (5G) wireless networks have the intensity of relating nearly all facets of life via networks at high speeds, very minimal potential, and omnipresent interconnection. Because of its importance to our survival, the network also needs to protect its consumers, its resources, and its services. The status of 5G security threats has grown significantly because of the exceptional growth in service and devices that are associated with it. A number of occurrences have exposed the risk posed by a wireless network. It not only causes security and privacy anxieties, but also interferes with the complexities of the communication environment. As a result, the efficiency of safety attacks has improved, creating the exposure or protection of damage in networks as a universal threat. This chapter describes the safety in wireless networks from 2G to 5G and Non‐IP networks. It explores the Internet of Things (IoT) background along with its basic requirements, characteristics, and related infrastructure. Furthermore, it explores some expected benefits of adopting IoT in organization such as benefits related to big data, openness of IoT, and linked aspects of IoT. Additionally, it examines some non‐5G technologies that address IoT requirements and discusses an advanced security model to achieve security in 5G networks. Finally, the challenges related to 5G networks along with the required possible solutions are outlined."
9299798,Optimizing Resource-Efficiency for Federated Edge Intelligence in IoT Networks,"This paper studies an edge intelligence-based IoT network in which a set of edge servers learn a shared model using federated learning (FL) based on the datasets uploaded from a multi-technology-supported IoT network. The data uploading performance of IoT network and the computational capacity of edge servers are entangled with each other in influencing the FL model training process. We propose a novel framework, called federated edge intelligence (FEI), that allows edge servers to evaluate the required number of data samples according to the energy cost of the IoT network as well as their local data processing capacity and only request the amount of data that is sufficient for training a satisfactory model. We evaluate the energy cost for data uploading when two widely-used IoT solutions: licensed band IoT (e.g., 5G NB-IoT) and unlicensed band IoT (e.g., Wi-Fi, ZigBee, and 5G NR-U) are available to each IoT device. We prove that the cost minimization problem of the entire IoT network is separable and can be divided into a set of subproblems, each of which can be solved by an individual edge server. We also introduce a mapping function to quantify the computational load of edge servers under different combinations of three key parameters: size of the dataset, local batch size, and number of local training passes. Finally, we adopt an Alternative Direction Method of Multipliers (ADMM)-based approach to jointly optimize energy cost of the IoT network and average computing resource utilization of edge servers. We prove that our proposed algorithm does not cause any data leakage nor disclose any topological information of the IoT network. Simulation results show that our proposed framework significantly improves the resource efficiency of the IoT network and edge servers with only a limited sacrifice on the model convergence performance."
9128495,Layer division multiplexing for 5G DL transmission within ultra-dense heterogeneous networks,"To date, the main focus of the wireless network has been considered human-centric end-use. Fifth-generation (5G) wireless technology is now evolving towards the era, where the focus is on large scale machine-type communication. 5G & beyond wireless networks are focused on enabling their new forms of usage of wireless connectivity, which are expected to deliver a large number of new applications & services into reality. This will result in a massive increment in terms of the number of users and heterogeneous service requirements. While providing such new applications and services, it is expected to ensure optimal utilization of resources. The challenges to be addressed to attain optimal resource utilization includes meeting heterogeneous capacity requirement to serve a massive number of devices with limited spectrum. The work presented in this paper is focused on exploring the possibility of layer division multiplexing (LDM) as a potential tool to resolve these challenges. While analysing the feasibility of LDM for 5G downlink transmission framework, we have considered unicast & multicast transmission scenarios. This paper presents an analytical framework to define the performance bounds of LDM in the context of 5G downlink transmission. The robustness of our analytical model has been validated with simulation results of LDM. We also have considered specific urban & rural use-case scenarios for 5G with LDM downlink transmission. Our analytical results suggest LDM core layer transmission is one of the strongest candidates for massive machine-type communication (mMTC) within 5G networks to attain enhanced coverage range compared to its existing counterpart."
9463809,Energy Efficient 5G LoRa Ad-Hoc Network for Smart Grid Communication,"With the advent of Energy Internet and the goal to enable the smart grids (SG), there have been advancements in both 5G and Internet of Things (IoT) technologies to achieve this. The circumstances of distribution power networks are getting more and more complicated with the wide coverage of modern power system, and there are diversified communication blind areas. In this paper, a communication framework based on 5G LoRa Ad-Hoc network is presented to support the diversified grid circumstances. Based on this framework, multiple LoRa can establish communication links with the SG cloud server though 5G LoRa gateway. Moreover, the flexibility in 5G LoRa Ad-Hoc networking configurations allows higher management in resource allocation and topology algorithm, which realizes better resource utilization, and improves network scalability and energy efficiency. Real measurement and simulation results show that proposed strategy is scalable and robust, and also offer supplementary and energy-efficient room for improvement with respect to existing approaches."
8936296,Cost-Reward-based Carrier Aggregation with Differentiating Network Slicing for Optimizing Radio RB Allocation in 5G New Radio Network*,"In 5G cellular network, to achieve an extremely high data rate and Ultra Reliable Low Latency Communication (uRLLC) by using a limited radio frequency spectrum bands becomes a big challenge. 5G thus specifies the technologies of Carrier Aggregation (CA) and Network Function Virtualization (NFV) to increase the frequency spectrum efficiency and to dynamically allocate the virtualized network component for different classes of network slicing, respectively. CA can aggregate multiple contiguous or non-contiguous Component Carriers (CCs) and to improve frequency spectrum utilization and signal quality. In 5G NR, NFV can dynamically allocate network virtual radio resource for different classes of network slicing, e.g., emergency, uRLLC for Vehicle-to-Everything (V2X), Internet of Vehicles (IoVs), e.g., Autonomous Self Driving Vehicle, Advanced Driving Assistant System, mMTC for sensing-based Internet of Things (IoTs), etc. However, different SINRs of different frequency spectrum bands suffer from the exiting radio nature of CCs. The CA effect and system capacity are thus limited obviously. This paper thus proposes the Cross-Layer NR scheduling with CC Aggregation (CLCA) in 5G NR network. CLCA contributes several algorithms: 1) Markov Decision Process-based cost reward Packet Selection (MDP-PS), 2) Adaptive Packet Scheduling (APS) and 3) Adaptive Component Carrier scheduling (ACC). Numerical results show CLCA outperforms the compared approaches in system capacity, network reward and packet failure rate."
8949102,Efficient Pilot Allocation for URLLC Traffic in 5G Industrial IoT Networks,"In this paper we address the problem of resource allocation for alarm traffic in industrial Internet of Things networks using massive MIMO. We formulate the general problem of how to allocate pilot signals to alarm traffic such that delivery is guaranteed, while also minimising the number of pilots reserved for alarms, thus maximising the channel resources available for other traffic, such as industrial control traffic. We present an algorithm that fulfils these requirements, and evaluate its performance both analytically and through a simulation study. For realistic alarm traffic characteristics, on average our algorithm can deliver alarms within two time slots (of duration equal to the 5G transmission time interval) using fewer than 1.5 pilots per slot, and even in the worst case it uses around 3.5 pilots in any given slot, with delivery guaranteed in an average of approximately four slots."
9322837,Business model for rural connectivity using multi-tenancy 5G network slicing,"Rural areas are often neglected while deploying newer mobile technologies. Hence, these place are digitally disconnected from the world. To overcome this challenge, 5G network slicing supporting multi-tenancy, also known as neutral host network, is studied to improve rural connectivity. The infrastructure provider (InP) deploys the rural 5G network and mobile network operators (MNOs) lease the slices from InP to serve their end-users. This aims to study the value network configuration (VNC) for the 5G network slicing architecture to understand the possible business model. As a result, three configurations are defined driven by micro-operator, MNO and community end-users respectively. The business models are constructed using SWOT analysis and business canvas models. The revenue streams for the proposed rural network are analyzed."
9246616,Prediction and Detection of FDIA and DDoS Attacks in 5G Enabled IoT,"Security in fifth generation (5G) networks has become one of the prime concerns in the telecommunication industry. 5G security challenges come from the fact that 5G networks involve different stakeholders using different security requirements and measures. Deficiencies in security management between these stakeholders can lead to security attacks. Therefore, security solutions should be conceived for the safe deployment of different 5G verticals (e.g., industry 4.0, Internet of Things (IoT), and so on). The interdependencies among 5G and fully connected systems, such as IoT, entail some standard security requirements, namely integrity, availability, and confidentiality. In this article, we propose a hierarchical architecture for securing 5G enabled IoT networks, and a security model for the prediction and detection of False Data Injection Attacks (FDIA) and Distributed Denial of Service attacks (DDoS). The proposed security model is based on a Markov stochastic process, which is used to observe the behavior of each network device, and employ a range-based behavior sifting policy. Simulation results demonstrate the effectiveness of the proposed architecture and model in detecting and predicting FDIA and DDoS attacks in the context of 5G enabled IoT."
9077975,A Disaster Response Framework Based on IoT and D2D Communication under 5G Network Technology,"This paper provides a conceptual framework for designing a disaster response system based on Internet of Things (IoT) and Device to Device (D2D) under the new generation 5G mobile networks. The next generation of mobile network and technologies such as Fifth Generation cellular network (5G), Device to Device (D2D) communication, Internet of Things (IoT) and big data technology can play a significant role to overcome the drawbacks of the current disaster management system. A conceptual model is simulated to study the performance of the system. Preliminary results show the possible improvements in terms of enhancing responsiveness, increasing resilience and reliability and improving scalability."
9387696,"Review and Implementation of Resilient Public Safety Networks: 5G, IoT, and Emerging Technologies","This article highlights the importance of Internet of Things (IoT) and 5G networks in sustainable cities, focusing on disaster management systems. It also discusses suitable 5G communication technologies in disaster affected and communications outage areas. The article surveys various potential emerging communication technologies such as IoT, device-to-device communications, vehicular networks, cloud and fog computing, unmanned aerial vehicles, and sensor networks for disaster situations. The presented work offers insight in collaborative solutions using diverse technologies, which benefit from ever rising wireless connected devices to support communications in natural catastrophes. The article also presents extensive taxonomy for disaster communication systems and shares key results in selected areas. The key requirements for successful deployment of a robust communications system are also presented."
9507153,Coverage and Deployment Analysis of NB-IoT Technology under Various Environment Scenarios,"Standardized by the 3rd Generation Partnership Project (3GPP) and introduced in release 13, the Narrowband-IoT (NB-IoT) technology seems well suited for wireless IoT end devices with low power consumption, low data throughput, and long-range communication requirements, which need to control and monitor environmental conditions in remote and harsh locations. However, being NB-IoT an emerging technology, it is necessary to study its reliability under such use-case scenarios. This paper presents an NB-IoT coverage analysis in the North region of Portugal under various environment scenarios: indoor, underground, and inside an underground concrete dome with an iron cover, using a custom-developed NB-IoT end device equipped with the Quectel BC66 as the communication modem and a custom application executing over the Azure ThreadX RTOS. Our investigation leans over the coverage quality based on some indicators collected, such as RSRP, RSRQ, RSSI, ECL, PCI, and transmission power. The obtained results indicate that this technology is capable of satisfying the requirements of the most demanding IoT applications, with percentages of successful transmissions above 96%, even at distances greater than 1400m between the device and the communication infrastructure (LTE) cell, or even in regions with very low/noise floor coverage."
8939718,Performance Analysis of NB-IoT System According to Operation Mode,"Large scale connection is one of the main goals of 5G mobile communication. The NB-IoT system achieves this goal using only very narrow bandwidth. NB-IoT systems can also work together without affecting existing LTE systems. In this paper, we compared the inband-mode and the guardband-mode of the NB-IoT system using the BER performance curve."
8674579,Clustered Virtualized Network Functions Resource Allocation based on Context-Aware Grouping in 5G Edge Networks,"With the wide spread of various smart devices and the proliferation of internet of things (IoT) sensors, the amount of traffic on mobile networks is rapidly increasing, and applications with extreme requirements are increasing. Network function virtualization (NFV) and mobile edge computing (MEC) are emerging as core technologies to satisfy users' real-time service demands. Adapting NFV technology to MECs allows the ability to assign cloud-computing capabilities near the base stations (BSs) of radio access networks (RANs), resulting in extremely fast service access to user equipment (UE). However, placement of virtualized network functions (VNF) within the edge network need to consider the location and the requirements of the user which change in real-time. There has been almost no consideration in the existing research on VNF resource allocation (VNF-RA) based on these aspects. Therefore, in this paper, a VNF resource allocation scheme based on context-aware grouping (VNF-RACAG) technology is proposed that enables groups (based on the geographic context of users, such as location and velocity) to compute the optimal number of clusters to minimize the end-to-end delay of network services. Then, a graph partitioning algorithm is used to minimize user movement between clusters, optimizing the data rate that users lose due to VNF migration."
9157298,Indoor Channel Characterisation and Modelling for 5G Applications at 22GHz,"Unprecedented growth in data traffic due to several high end customer applications such 3D visual, Augmented Reality (AR), Virtual Reality (VR), High Definition (HD) video enforce the efficient usage of existing spectrum and parallely demands additional frequency spectra in higher frequency bands for upcoming 5G ecosystem. In this work a new frequency spectrum is prescribed in K band that has an inherent atmospheric loss window. A microstrip patch antenna has been designed and fabricated in K band i.e. at 22GHz. In this manuscript we have investigated indoor channel characterisation at 22GHz and modelled the deviation Friis transmission equation for indoor environment for UDN and IoT application in 5G domain."
9622706,Reliable Edge Service for IoT Home Environment,"In the current IoT era, the internet holds a major role in providing the reliability of the IoT service. If the internet is not available then almost all the IoT services either stop or are limited to the home environment only. In a home environment, the internet is usually provided through an external fiber optical cable, which can be easily cut by an intruder who wants to break into the home. This means, in the absence of the internet, any emergency IoT notification alerts will not reach the registered remote user via an intermediate cloud server. In the case of home voice assistance speakers such as Alexa, Google Home, Galaxy Home, etc it won't be able to respond during the absence of the internet. These are the important problems we need to address for home IoT and security. From the “The Internet of Things”, the name itself it's very clear that the internet holds a vital role in the IoT space to have communication with the respective cloud system. Hence, it's very critical and necessary to provide reliable internet service for the seamless working of IoT devices. Here in this paper, we are proposing a distributed edge service that provides reliable internet service to a generic IoT hub or any other devices at any given point of time with the help of other devices available inside the home which are capable of providing the internet such as mobile devices, 5G, etc. Apart from the guaranteed internet, this paper also deals with the better Quality of Service (QoS) negotiation and selection which might be going to replace the existing router in terms of throughput. This reliable edge service for home IoT makes the intruder almost impossible to stop the alert notification to the registered user in case of a burglary and also helps the voice assistance devices to have uninterrupted communication."
9224777,A Survey on Beyond 5G Network With the Advent of 6G: Architecture and Emerging Technologies,"Nowadays, 5G is in its initial phase of commercialization. The 5G network will revolutionize the existing wireless network with its enhanced capabilities and novel features. 5G New Radio (5G NR), referred to as the global standardization of 5G, is presently under the 3 rd Generation Partnership Project (3GPP) and can be operable over the wide range of frequency bands from less than 6GHz to mmWave (100GHz). 3GPP mainly focuses on the three major use cases of 5G NR that are comprised of Ultra-Reliable and Low Latency Communication (uRLLC), Massive Machine Type Communication (mMTC), Enhanced Mobile Broadband (eMBB). For meeting the targets of 5G NR, multiple features like scalable numerology, flexible spectrum, forward compatibility, and ultra-lean design are added as compared to the LTE systems. This paper presents a brief overview of the added features and key performance indicators of 5G NR. The issues related to the adaptation of higher modulation schemes and inter-RAT handover synchronization are well addressed in this paper. With the consideration of these challenges, a next-generation wireless communication architecture is proposed. The architecture acts as the platform for migration towards beyond 5G/6G networks. Along with this, various technologies and applications of 6G networks are also overviewed in this paper. 6G network will incorporate Artificial intelligence (AI) based services, edge computing, quantum computing, optical wireless communication, hybrid access, and tactile services. For enabling these diverse services, a virtualized network slicing based architecture of 6G is proposed. Various ongoing projects on 6G and its technologies are also listed in this paper."
8825838,Reinforcement Learning for Adaptive Resource Allocation in Fog RAN for IoT With Heterogeneous Latency Requirements,"In light of the quick proliferation of Internet of things (IoT) devices and applications, fog radio access network (Fog-RAN) has been recently proposed for fifth generation (5G) wireless communications to assure the requirements of ultra-reliable low-latency communication (URLLC) for the IoT applications which cannot accommodate large delays. To this end, fog nodes (FNs) are equipped with computing, signal processing and storage capabilities to extend the inherent operations and services of the cloud to the edge. We consider the problem of sequentially allocating the FN's limited resources to IoT applications of heterogeneous latency requirements. For each access request from an IoT user, the FN needs to decide whether to serve it locally at the edge utilizing its own resources or to refer it to the cloud to conserve its valuable resources for future users of potentially higher utility to the system (i.e., lower latency requirement). We formulate the Fog-RAN resource allocation problem in the form of a Markov decision process (MDP), and employ several reinforcement learning (RL) methods, namely Q-learning, SARSA, Expected SARSA, and Monte Carlo, for solving the MDP problem by learning the optimum decision-making policies. We verify the performance and adaptivity of the RL methods and compare it with the performance of the network slicing approach with various slicing thresholds. Extensive simulation results considering 19 IoT environments of heterogeneous latency requirements corroborate that RL methods always achieve the best possible performance regardless of the IoT environment."
9622471,Intelligent Connectivity and Agriculture,"stract:
This chapter dissects how fusing artificial intelligence (AI), fifth generation (5G) wireless, and Internet of Things (IoT) technologies can transform the existing farming latency for future “smart agricultural” practices. It explores the likely impact of this intelligent connectivity in farming using modern innovations. Agricultural activities are quickly changing how or how much farmers can produce, thanks to the IoT, which is a modern system that interrelates several devices to uniquely identify and transfer mass data over networks without human‐to‐computer or human‐to‐human interventions. The IoT wireless sensors come embedded with nodes linked to a central processing unit working with an interface, power, and transceiver units. There are several IoT and communication devices available in the market to be used in the agriculture field. A lot needs to be done to increase the adoption of AI and IoT technologies for “smart agriculture.” Extensive research shows that dedicated IoT sensors will significantly save farming time, resources, and costs."
9055541,Millimeter-Wave Textile Antenna for on-Body RF Energy Harvesting in Future 5G Networks,"Millimeter-Wave (mmWave) bands will be a key part of future 5G networks, with the 26 and 28 GHz bands being introduced first. The wide bandwidth aims to solve traffic-related issues. The projected high base-station density, highly directive transmitters, and the wide bandwidth make it a very promising RF energy harvesting (RFEH) source. Broadband antennas are necessary to harvest power efficiently from the full spectrum. This work presents the first antenna on textile for wearable ambient RFEH in the 26 GHz and 28 GHz bands. The antenna has an impedance bandwidth from 20 to 30 GHz, and exhibits a peak on-body gain of 7 dB with an omnidirectional radiation pattern for capturing ambient RF energy. The radiation efficiency on- and off-body was observed to be at least 40% and 60% respectively, between 24 and 30 GHz. A two-line microstrip dielectric characterization of the textile substrate in the mmWave band has been performed. The antenna has been fabricated on a 310 μm woven polyester substrate using etched ultra-thin Polyimide copper laminates with a minimum feature size of 150μm. A high robustness against human proximity has been demonstrated with a stable bandwidth and improved gain."
9319817,1528.7-2020 - IEEE Guide for EMF Exposure Assessment of Internet of Things (IoT) Technologies and Devices,"In the wireless communication field, 5G and Internet of Things (IoT) solutions are the main emerging technologies and future wireless communication will rely on them. A methodology for classifying IoT devices based on radio frequency (RF) exposure characteristics is provided. Classification is based on frequency, bandwidth, radiated power, and typical installation configuration. Links between device class and available measurement/computational standards are provided. A framework criterion for exclusion classes for exposure assessment and criteria for addressing situations where exposure assessment is unavailable are included.
Scope:
This guide provides references to the appropriate methodology for classifying Internet of Things (IoT) devices based on radio frequency (RF) exposure characteristics. The use and operating modes for a wide variety of devices are considered by grouping them into several deployments and following an appropriate assessment route. Classification of devices is based on frequency, bandwidth, radiated power, and typical installation configuration. The methodology applies to both the short-range (from less than 1 m to 1 km) and long-range (greater than 1 km) technologies that operate from 0 Hz up to 300 GHz frequency range. The available standards and documents applicable for the compliance assessment of IoT technologies/solutions are identified in this guide. Links between device class and available measurement/computational standards are provided. Included within this document is guidance for exclusion classes, exposure assessments, and solutions to address situations where guidance is unavailable. This guide does not specify measurement and computational methods to assess the exposure of IoT devices, even in the cases there are no appropriate assessment methods. Instead, this guide indicates gaps in available assessment methods, but is not intended to establish the assessment methodology"
8847116,DI5GUISE: A highly Dynamic Framework for Real-Time Simulated 5G Evaluation,"As the next generation of cellular networks (5G) nears deployment, autonomous smart nodes, such as Internet of Things (IoT) and vehicular devices, are being developed to take advantage of increased throughput and improved resiliency offered by the new link layer protocols of 5G. Evaluating the impact of real-time 5G air-interface scheduling algorithms on the stringent real-time delivery needs of these devices and their new applications is no small feat. In this short paper, we expand upon the mmwave (5G) module for NS-3 and present DI5GUISE, a configurable and highly dynamic real-time simulated testbed framework, through which the impact of these smart nodes can be investigated. We utilise real-time video delivery as an example of applications with high throughput requirements. The experimental results illustrate that even on low cost commodity hardware, such as Raspberry Pis, over 80Mbps per client of real-time streaming of 4K content can be achieved."
9020645,IoT: The Interconnection of Smart Cities,"A city of the future is an ever-connected, information driven place where every object can have an internet presence. The Internet of Things (IoT) is paving the way for interconnected sensors to be a part of every major device and building we visit. Barriers to growth in these cities stem from slow connectivity, congested signals and a Cloud that needs to keep pace. IoT is the platform for a scalable, unified cloud system that anyone can use to interact with technology all over from the comfort of their home or office. In this short paper, we explore upcoming technologies like 5G and Cloud/Fog Computing to see how a city can benefit from the improved communication ability granted by these systems."
9255054,Securing 5G Network using low power wireless personal area network,"The purpose of this work was to get acquainted with wireless communication technologies and the information security challenges they create from the viewpoint of 5G and its preceding technologies. 5th Generation (5G) is becoming a global phenomenon and it is currently being implemented in dozens of countries around the globe with it comes new information security challenges. Potential solutions for the challenges are also offered. The outcome of this research is an overview of information security challenges in 5G using Low-power wireless personal area Network (LPWAN) and in the technologies preceding 5G. Possible information security solutions are presented in this work for the new technologies coming with 5G. This work showed that the new technologies coming with 5G, such as the virtualization of hardware and services as well as the utilization of cloud computing, create completely new areas of attack for networks. With this knowledge, Labelled and Freely Available Dataset from Open-Source Repository will be used and it is possible to prevent attacks targeting networks by implementing necessary information security elements. For the training, testing and validation of our dataset which is an IoT and cyber-security based dataset, a well-known MATLAB R2019a software was used for this purpose. The proposed reinforcement learning algorithm for Securing 5G network is designed for mesh topology from the ground up by the model of the network itself using low power personal area networks. We model the network operating in a finite area with a finite number of nodes distributed inside the area randomly in this algorithm. Hence, we defined the service area of the target network by assuming the finiteness of the network in the model."
8944864,Exposing the Security Weaknesses of Fifth Generation Handover Communication,"With the development of Fifth Generation (5G) mobile telecommunication technology, the Third Generation Partnership Project (3GPP) is attempting to fulfill the increasing security demands of IoT-based applications. 3GPP has published the study report of the 5G handover architecture and security functions. In this work, we discuss the 5G handover key mechanism with its key hierarchy. In addition, the Xn-based, N2-based intra/inter AMF handover mechanism in 5G communication network is analyzed and identify the security weaknesses such as false base-station and Denial-of-Service (DoS) attack. Moreover, the handover mechanism suffers from authentication complexity due to high bandwidth consumption. From these security issues, all the future session keys will be compromised and secure connection between mobile/ user equipment and target base-station will not be established."
9405679,"Interference Management in 5G and Beyond Network: Requirements, Challenges and Future Directions","In the modern technological world, wireless communication has taken a massive leap from the conventional communication system to a new radio communication network. The novel concept of Fifth Generation (5G) cellular networks brings a combination of a diversified set of devices and machines with great improvement in a unique way compared to previous technologies. To broaden the user's experience, 5G technology provides the opportunity to meet the people's potential necessities for efficient communication. Specifically, researchers have designed a network of small cells with unfamiliar technologies that have never been introduced before. The new network design is an amalgamation of various schemes such as Heterogeneous Network (HetNet), Device-to-Device (D2D) communication, Internet of Things (IoT), Relay Node (RN), Beamforming, Massive Multiple Input Multiple Output (M-MIMO), millimeter-wave (mm-wave), and so on. Also, enhancement in predecessor's techniques is required so that new radio is compatible with a traditional network. However, the disparate technological models' design and concurrent practice have created an unacceptable intervention in each other's signals. These vulnerable interferences have significantly degraded the overall network performance. This review article scrutinizes the issues of interferences observed and studied in different structures and techniques of the 5G and beyond network. The study focuses on the various interference effect in HetNet, RN, D2D, and IoT. Furthermore, as an in-depth literature review, we discuss various types of interferences related to each method by studying the state-of-the-art relevant research in the literature. To provide new insight into interference issue management for the next-generation network, we address and explore various relevant topics in each section that help make the system more robust. Overall, this review article's goal is to guide all the stakeholders, including students, operators, engineers, an...
(Show More)"
